Node,X,Y
86,0.700766328260004,0.14717258954838286
87,0.25409846957625537,0.5555372881152896
88,0.2187060839886843,0.5890464176666002
89,0.49405598497508507,0.816517126565075
90,0.08069121429840664,0.21059220841898152
91,0.4187556438460991,0.7452190832217894
92,0.8652883449675898,0.6871116591059538
93,0.958226053809587,0.8197826069709194
94,0.5346392571804734,0.3515001104192895
95,0.8786547878723447,0.9106412681038405
96,0.7262936334233674,0.07266821050868477
97,0.7569684092555976,0.21326400795704314
98,0.4094607508957786,0.11188628618945196
99,0.5412108627334399,0.4531220248390413

Edge,Source,Target,Capacity
,0,2,1
,0,8,2
,0,9,1
,0,11,2
,0,14,2
,0,26,1
,0,27,2
,0,31,1
,0,33,2
,0,42,1
,0,63,1
,0,81,2
,0,86,1
,3,0,2
,3,6,1
,3,7,2
,3,15,1
,3,16,2
,3,34,1
,3,43,1
,3,48,2
,3,52,1
,3,60,2
,3,67,1
,3,70,2
,3,75,1
,3,92,1
,5,0,1
,5,8,2
,5,9,2
,5,14,1
,5,30,2
,5,63,2
,5,65,2
,5,82,2
,5,86,1
,12,0,1
,12,3,2
,12,5,2
,12,9,2
,12,16,1
,12,27,1
,12,31,2
,12,33,2
,12,42,1
,12,63,2
,12,66,1
,12,67,1
,12,73,1
,12,82,2
,12,96,1
,12,99,2
,16,0,1
,16,11,1
,16,15,2
,16,27,1
,16,53,1
,16,98,1
,16,99,2
,60,0,2
,60,7,2
,60,11,1
,60,16,1
,60,20,1
,60,24,1
,60,37,2
,60,41,1
,60,50,2
,60,52,1
,60,55,1
,60,56,1
,60,58,2
,60,75,1
,60,78,1
,60,99,1
,65,0,2
,65,9,2
,65,12,1
,65,14,1
,65,26,2
,65,30,2
,65,33,2
,65,66,1
,65,67,2
,65,81,2
,65,86,2
,66,0,2
,66,3,1
,66,5,2
,66,9,2
,66,11,2
,66,14,2
,66,16,2
,66,26,1
,66,31,1
,66,60,1
,66,63,1
,66,81,1
,66,94,2
,66,98,2
,67,0,1
,67,11,2
,67,16,2
,67,20,2
,67,26,1
,67,27,2
,67,37,1
,67,53,2
,67,60,1
,67,66,1
,67,75,2
,67,94,2
,82,0,1
,82,2,1
,82,8,1
,82,9,2
,82,26,2
,82,27,2
,82,30,1
,82,65,2
,82,66,2
,82,73,1
,82,81,1
,82,86,2
,82,96,2
,94,0,2
,94,3,2
,94,7,1
,94,11,1
,94,12,1
,94,16,2
,94,20,2
,94,27,1
,94,37,2
,94,53,2
,94,56,2
,94,60,2
,94,63,2
,94,65,1
,94,75,1
,94,78,2
,94,86,2
,94,99,1
,96,0,2
,96,5,1
,96,9,2
,96,11,1
,96,14,1
,96,23,1
,96,65,2
,96,66,1
,96,73,1
,96,81,2
,97,0,2
,97,2,1
,97,5,1
,97,11,2
,97,12,1
,97,14,2
,97,27,1
,97,31,2
,97,65,1
,97,66,2
,97,67,1
,97,81,2
,97,82,2
,97,94,2
,97,96,2
,99,0,1
,99,3,1
,99,7,2
,99,26,2
,99,37,2
,99,41,2
,99,53,1
,99,55,1
,99,63,1
,99,66,1
,99,67,1
,99,78,2
,1,22,1
,1,46,1
,1,80,2
,1,87,2
,1,88,1
,47,1,1
,47,22,1
,47,41,1
,47,51,1
,47,83,2
,64,1,2
,64,20,1
,64,22,2
,64,29,1
,64,41,2
,64,47,1
,64,53,1
,64,83,2
,64,88,2
,83,1,1
,83,20,1
,83,24,1
,83,29,1
,83,51,2
,83,87,1
,2,5,2
,2,12,1
,2,14,2
,2,30,2
,2,31,2
,2,65,2
,2,86,2
,2,96,2
,8,2,2
,8,3,1
,8,6,1
,8,12,1
,8,34,2
,8,65,1
,8,66,2
,8,67,2
,8,68,1
,8,86,2
,8,94,1
,8,96,1
,8,97,2
,8,99,1
,33,2,1
,33,8,2
,33,11,2
,33,34,2
,33,37,1
,33,48,1
,33,68,1
,33,97,2
,73,2,2
,73,5,2
,73,8,1
,73,14,2
,73,30,2
,73,65,2
,73,86,1
,73,97,1
,11,3,2
,11,8,1
,11,12,2
,11,37,1
,11,63,1
,11,65,1
,11,82,1
,11,99,1
,19,3,2
,19,17,1
,19,18,2
,19,25,1
,19,48,1
,19,52,2
,19,58,2
,19,59,1
,19,70,2
,19,75,2
,19,89,2
,26,3,2
,26,6,1
,26,8,1
,26,11,2
,26,12,1
,26,33,2
,26,37,2
,26,42,1
,26,44,1
,26,48,2
,26,52,2
,26,60,1
,26,63,2
,26,86,2
,26,94,2
,26,97,2
,36,3,1
,36,19,1
,36,26,2
,36,34,2
,36,35,1
,36,42,1
,36,43,2
,36,50,2
,36,68,1
,36,71,2
,36,74,2
,36,76,1
,36,79,1
,36,92,1
,36,93,2
,36,95,2
,37,3,1
,37,6,1
,37,7,2
,37,8,2
,37,19,1
,37,34,2
,37,36,2
,37,43,2
,37,44,2
,37,50,2
,37,52,1
,37,55,2
,37,58,1
,37,78,2
,37,89,2
,42,3,1
,42,8,2
,42,11,2
,42,31,2
,42,33,1
,42,34,1
,42,37,1
,42,43,1
,42,48,1
,42,58,2
,42,65,1
,42,92,2
,42,97,1
,50,3,2
,50,6,1
,50,15,1
,50,17,2
,50,19,1
,50,26,2
,50,34,1
,50,35,1
,50,42,1
,50,48,2
,50,49,2
,50,52,2
,50,55,2
,50,70,2
,50,79,2
,50,85,2
,50,91,1
,50,99,2
,55,3,2
,55,15,2
,55,19,2
,55,24,2
,55,25,1
,55,36,2
,55,41,2
,55,49,1
,55,52,2
,55,57,2
,55,58,1
,55,70,1
,55,78,1
,55,89,2
,56,3,1
,56,7,1
,56,16,2
,56,32,1
,56,41,2
,56,47,2
,56,55,1
,56,67,1
,56,83,2
,56,88,2
,56,91,1
,56,99,2
,58,3,1
,58,6,2
,58,7,1
,58,15,1
,58,17,1
,58,26,2
,58,35,2
,58,36,1
,58,43,2
,58,44,2
,58,48,1
,58,50,1
,58,59,2
,58,85,1
,58,89,2
,58,92,2
,58,99,2
,78,3,1
,78,7,2
,78,16,2
,78,20,2
,78,24,1
,78,47,1
,78,53,2
,78,56,2
,78,58,1
,78,67,2
,78,75,1
,78,83,1
,78,84,2
,78,88,2
,78,91,1
,79,3,1
,79,15,1
,79,19,2
,79,21,1
,79,35,2
,79,37,2
,79,49,2
,79,52,1
,79,55,2
,79,58,2
,79,59,2
,79,70,2
,79,75,2
,79,89,1
,79,92,2
,91,3,2
,91,17,2
,91,19,1
,91,25,1
,91,35,1
,91,49,2
,91,55,2
,91,57,2
,91,58,2
,91,59,1
,91,60,1
,91,70,2
,91,79,1
,91,85,2
,91,87,2
,13,4,1
,13,54,2
,13,61,1
,13,69,2
,13,77,2
,13,98,2
,23,4,1
,23,9,1
,23,16,1
,23,27,2
,23,32,1
,23,66,1
,23,67,1
,23,77,1
,23,81,1
,23,86,1
,23,94,2
,23,98,2
,28,4,1
,28,13,2
,28,23,2
,28,27,2
,28,39,1
,28,45,1
,28,51,2
,28,54,1
,28,69,1
,28,90,1
,32,4,2
,32,13,2
,32,16,2
,32,20,2
,32,28,2
,32,29,2
,32,38,2
,32,39,1
,32,51,2
,32,61,1
,32,77,2
,4,38,1
,4,54,2
,4,61,1
,4,69,2
,4,90,1
,4,98,2
,39,4,1
,39,13,1
,39,38,2
,39,45,2
,39,51,2
,39,62,2
,45,4,1
,45,13,1
,45,32,1
,45,51,2
,45,61,1
,45,84,2
,51,4,1
,51,7,2
,51,13,2
,51,16,2
,51,20,2
,51,38,2
,51,54,1
,51,56,2
,51,78,2
,51,88,1
,51,90,1
,62,4,2
,62,13,2
,62,28,1
,62,32,1
,62,38,1
,62,45,1
,62,69,2
,62,77,2
,77,4,1
,77,28,2
,77,38,1
,77,39,2
,77,45,1
,77,51,2
,77,54,2
,77,61,2
,77,69,2
,77,90,2
,31,5,2
,31,8,2
,31,9,2
,31,11,2
,31,14,1
,31,26,2
,31,27,1
,31,33,2
,31,63,2
,31,65,1
,31,73,2
,31,82,2
,31,86,1
,31,96,1
,81,5,1
,81,27,1
,81,31,1
,81,63,1
,81,98,2
,6,12,2
,6,33,2
,6,36,1
,6,42,2
,6,43,1
,6,44,2
,6,52,1
,6,68,2
,6,74,2
,6,93,1
,34,6,1
,34,26,1
,34,40,2
,34,43,1
,34,44,1
,34,52,2
,34,58,1
,34,95,1
,48,6,2
,48,34,1
,48,36,1
,48,37,1
,48,40,2
,48,43,2
,48,44,1
,48,55,2
,48,70,2
,48,71,1
,48,74,1
,48,76,2
,48,79,2
,92,6,1
,92,10,2
,92,21,1
,92,26,1
,92,33,1
,92,34,1
,92,37,1
,92,43,1
,92,48,2
,92,50,2
,15,7,1
,15,19,1
,15,24,2
,15,25,1
,15,29,2
,15,37,2
,15,41,1
,15,47,1
,15,49,1
,15,52,2
,15,53,1
,15,56,1
,15,59,2
,15,60,1
,15,67,2
,15,75,2
,15,78,1
,15,83,2
,15,84,1
,15,85,2
,15,88,2
,15,91,2
,15,94,2
,15,99,1
,7,16,1
,7,20,2
,7,29,1
,7,32,2
,7,41,2
,7,47,1
,7,53,2
,7,55,2
,7,67,2
,7,88,1
,7,91,1
,24,7,2
,24,16,1
,24,22,1
,24,47,2
,24,49,2
,24,51,2
,24,53,1
,24,56,2
,24,64,1
,24,75,1
,24,87,2
,24,88,2
,24,91,2
,24,99,2
,75,7,2
,75,16,1
,75,29,1
,75,37,2
,75,50,2
,75,52,2
,75,53,2
,75,55,2
,75,56,2
,75,58,2
,75,59,2
,75,83,1
,75,88,1
,75,89,2
,75,91,1
,75,99,2
,84,7,2
,84,13,2
,84,20,1
,84,24,1
,84,29,2
,84,32,2
,84,47,1
,84,51,1
,84,56,1
,84,64,2
,84,83,2
,84,90,1
,87,7,1
,87,15,1
,87,20,1
,87,29,2
,87,47,1
,87,51,1
,87,53,2
,87,55,2
,87,56,1
,87,60,2
,87,64,2
,87,75,2
,87,78,1
,87,84,1
,63,8,1
,63,9,1
,63,16,2
,63,23,2
,63,27,1
,63,65,1
,63,67,1
,63,82,1
,63,96,1
,63,97,2
,9,11,2
,9,27,2
,9,30,1
,9,73,2
,9,81,1
,9,86,2
,9,97,2
,14,9,1
,14,11,2
,14,12,1
,14,23,1
,14,30,2
,14,63,2
,14,81,2
,14,82,2
,98,9,1
,98,28,2
,98,32,2
,98,51,2
,98,63,1
,98,67,1
,98,77,1
,98,86,2
,98,94,2
,21,10,1
,21,17,1
,21,36,1
,21,40,2
,21,48,2
,21,52,1
,21,70,2
,21,74,2
,21,93,2
,21,95,2
,10,40,1
,10,48,1
,10,72,1
,10,74,1
,10,93,2
,43,10,1
,43,21,2
,43,26,1
,43,33,2
,43,44,2
,43,50,2
,43,52,1
,43,74,1
,43,95,1
,71,10,2
,71,21,2
,71,35,2
,71,74,1
,71,76,2
,71,79,2
,71,92,1
,71,95,2
,76,10,2
,76,17,1
,76,21,1
,76,34,2
,76,40,2
,76,43,2
,76,70,2
,76,72,2
,76,74,2
,76,79,1
,76,92,2
,76,93,1
,95,10,2
,95,17,2
,95,40,1
,95,48,2
,95,70,1
,95,72,2
,95,74,1
,95,76,1
,95,79,1
,95,92,1
,95,93,1
,27,11,1
,27,14,2
,27,65,2
,27,66,1
,27,96,2
,27,98,2
,86,11,2
,86,12,2
,86,14,2
,86,16,2
,86,27,2
,86,63,2
,86,66,2
,86,67,1
,86,81,1
,86,96,2
,86,97,2
,20,13,2
,20,15,1
,20,16,1
,20,22,1
,20,24,2
,20,47,1
,20,56,1
,20,75,1
,20,99,1
,29,13,2
,29,20,1
,29,24,1
,29,41,2
,29,47,1
,29,51,2
,29,53,2
,29,56,1
,29,78,2
,29,88,1
,38,13,1
,38,28,1
,38,45,2
,38,54,2
,38,69,1
,38,90,1
,38,98,1
,90,13,2
,90,29,2
,90,32,2
,90,39,2
,90,45,1
,90,61,2
,90,62,1
,70,15,2
,70,18,2
,70,34,2
,70,36,1
,70,37,2
,70,57,1
,70,58,1
,70,71,2
,70,75,1
,70,89,1
,70,92,2
,89,15,1
,89,25,2
,89,36,1
,89,50,2
,89,57,1
,89,85,1
,89,91,1
,17,18,1
,17,25,2
,17,35,2
,17,36,2
,17,48,1
,17,55,2
,17,59,1
,17,70,2
,17,71,2
,17,79,2
,17,85,2
,17,89,2
,49,17,1
,49,19,1
,49,25,2
,49,41,2
,49,52,2
,49,57,2
,49,58,1
,49,70,1
,49,75,2
,49,85,2
,49,87,1
,49,89,2
,52,17,1
,52,36,1
,52,44,2
,52,48,1
,52,58,1
,52,70,1
,52,89,2
,52,91,2
,52,92,1
,52,99,2
,57,17,1
,57,19,2
,57,46,2
,57,79,1
,57,80,1
,57,85,1
,18,25,1
,18,35,1
,18,46,2
,18,49,1
,18,55,2
,18,57,2
,18,59,1
,18,79,1
,18,89,1
,18,91,2
,80,18,2
,80,25,2
,80,46,2
,85,18,2
,85,19,2
,85,25,2
,85,36,2
,85,52,1
,85,55,1
,85,59,2
,85,70,1
,85,75,1
,85,79,2
,35,19,2
,35,21,2
,35,25,2
,35,49,2
,35,52,2
,35,55,1
,35,57,1
,35,70,1
,35,85,2
,35,89,2
,41,19,2
,41,20,1
,41,22,1
,41,24,1
,41,25,2
,41,57,2
,41,58,2
,41,75,1
,41,78,2
,41,83,2
,41,84,2
,41,85,2
,41,87,1
,41,89,2
,41,91,1
,53,20,2
,53,22,1
,53,32,2
,53,41,2
,53,47,1
,53,51,2
,53,56,2
,53,60,2
,53,83,2
,53,84,1
,53,88,2
,53,91,1
,88,20,1
,88,22,1
,88,41,2
,88,47,2
,88,49,1
,88,83,2
,88,84,2
,88,87,2
,88,91,2
,72,21,1
,72,71,1
,22,29,1
,22,46,1
,22,80,1
,22,83,2
,22,84,2
,22,87,1
,54,23,2
,54,32,2
,54,39,2
,54,45,2
,54,62,1
,54,69,2
,54,90,1
,54,98,1
,69,23,2
,69,32,2
,69,39,1
,69,45,2
,69,51,2
,69,61,1
,69,90,1
,69,98,1
,59,24,1
,59,25,1
,59,35,1
,59,41,2
,59,49,1
,59,52,1
,59,55,1
,59,57,2
,59,70,2
,59,78,1
,59,80,2
,59,87,2
,59,88,2
,59,89,2
,46,25,2
,25,57,2
,25,70,1
,25,79,1
,68,26,2
,68,34,1
,68,37,1
,68,42,1
,68,43,2
,68,44,2
,68,48,1
,68,74,2
,68,92,1
,30,31,2
,30,86,1
,30,96,1
,30,97,1
,44,33,1
,44,36,1
,44,42,2
,44,50,1
,44,76,1
,44,92,2
,44,93,1
,44,95,1
,74,34,1
,74,44,1
,74,72,2
,74,92,1
,74,93,1
,93,34,2
,93,43,2
,93,48,1
,93,68,1
,93,71,2
,93,72,1
,93,92,1
,40,36,1
,40,43,1
,40,44,1
,40,68,1
,40,71,1
,40,72,2
,40,74,1
,40,92,1
,40,93,1
,61,38,1
,61,39,2
,61,51,2
,61,54,1
,61,62,2

Source,68
Sink,77
