Node,X,Y
108,0.07227889652636266,0.814638738336409
109,0.2327137492274386,0.3185081843522709
110,0.7503637651789454,0.33167209907870054
111,0.2836041821193478,0.6137302592965804
112,0.8937213785995787,0.13148064553159866
113,0.6517829254468224,0.6428041117776775
114,0.426938917588916,0.18979010945915908
115,0.6829883715190805,0.2614769420657953
116,0.741998876452002,0.19028606381994795
117,0.10030981207712919,0.205718217043107
118,0.018976428431196957,0.2733436856253757
119,0.7426900058245924,0.10027603476077118
120,0.3662699775327858,0.9953116770508303
121,0.4807137054899949,0.3204376114296349
122,0.03279088985436229,0.26874572984240563
123,0.42706360657399867,0.058936686849930586
124,0.28938521357487357,0.11134478130886616
125,0.8639399065061845,0.8968539453563121
126,0.11822540582665209,0.9542307562946053
127,0.0844940761811821,0.7404736803554486
128,0.3618263907285342,0.5392556104403494
129,0.29899845699403527,0.9370979550061415
130,0.0017046027147995524,0.8706248914009664
131,0.3059227718792268,0.7460466080649596
132,0.8998124280387165,0.3794156049403534
133,0.8705951038523051,0.0029191194630530104
134,0.5390773599012256,0.6216506073750793
135,0.9511106277810313,0.1342581860204709
136,0.06697566526495158,0.006026564426992342
137,0.845015431735878,0.24407734289700833
138,0.6457990041845243,0.17139351088265908
139,0.3047713342846856,0.3552294398219109
140,0.8412828634496137,0.3441900515738252
141,0.06051787560159616,0.14876715010080643
142,0.3747174867784553,0.20492414241699364
143,0.3498383647766877,0.6433017557289017
144,0.9637694162565291,0.9684442941595208
145,0.697715457859156,0.40931857594832866
146,0.014950381203459817,0.6167798426694847
147,0.443247726085353,0.01849770303543674
148,0.3335751386515722,0.44865406788030626
149,0.7305745391951796,0.38054196790791706
150,0.11467670163020716,0.40054629852545554
151,0.541090958221923,0.8251904724549496
152,0.043142300213584006,0.4913988977353626
153,0.5416056880500905,0.022454516098597943
154,0.24539253912579806,0.32369746659675114
155,0.18121135136780853,0.5031463467689019
156,0.2945422421550946,0.4920624430547532
157,0.4797826485259641,0.025072262020109037
158,0.16132592362494869,0.7279255755718881
159,0.5359379626986768,0.18036969375715273
160,0.9330240135284039,0.028190917484454125
161,0.9793761376768815,0.5274375620620033
162,0.9338960185727437,0.6214994855275403
163,0.6061320380475945,0.47061274289354194
164,0.3666050119269756,0.5182355641900521
165,0.5674069712753105,0.29654800451575236
166,0.5483466363414639,0.2558401259810227
167,0.5357830367135776,0.25081491251599874
168,0.4246706368738927,0.9456107474020758
169,0.5808159726233841,0.8946294839399312
170,0.8848245318264332,0.5692779832912053
171,0.07052304288527789,0.47016179777076395
172,0.5156529416164827,0.4680989542662829
173,0.4474767307541344,0.12146267561421242
174,0.7737580776257801,0.2749635001701204
175,0.7543446789474653,0.5695091780361368
176,0.11374658931156034,0.16458637731651904
177,0.6980679091737675,0.03895026692632497
178,0.34615924077560756,0.6881099827482285
179,0.2680161505870049,0.05449484384054082
180,0.30813407043907515,0.5776463929549854
181,0.5390324867240073,0.9661621599001833
182,0.17580447296279988,0.07452439658278698
183,0.24423407942147413,0.9485283507712932
184,0.38570596691832937,0.6929864312377199
185,0.6902742777781142,0.8271902640139172
186,0.18720218893383855,0.847866910941025
187,0.8986035392948499,0.9973993745010935
188,0.6716377793090546,0.9952623793994024
189,0.2758272817741939,0.5902232837319231
190,0.027734067753559688,0.41789360361787775
191,0.7329664096544589,0.35266014984539606
192,0.6440074072847376,0.7921857965719156
193,0.9532111365282122,0.6591281388615506
194,0.7826131747306575,0.9111169641776766
195,0.03425928572292991,0.951090498896006
196,0.9005299371026931,0.7799770239196075
197,0.31552356744774246,0.9516291708498508
198,0.5061860209361762,0.4671280302083355
199,0.29955216235266713,0.6234172894337586

Edge,Source,Target,Capacity
,4,0,39
,4,11,18
,4,66,9
,4,83,13
,4,186,32
,4,195,50
,11,0,29
,11,15,45
,11,54,29
,11,73,11
,11,83,31
,11,129,22
,11,131,21
,11,158,6
,11,186,12
,11,197,20
,15,0,43
,15,4,6
,15,30,19
,15,41,12
,15,78,29
,15,96,50
,15,108,8
,15,126,44
,15,130,3
,15,186,16
,0,30,39
,0,58,27
,0,66,22
,0,73,2
,0,96,24
,0,120,5
,0,195,22
,38,0,4
,38,11,11
,38,48,34
,38,92,1
,38,107,49
,38,120,29
,38,131,31
,38,168,28
,38,183,22
,38,186,12
,38,197,32
,48,0,37
,48,11,41
,48,54,29
,48,73,8
,48,83,13
,48,92,12
,48,107,11
,48,131,41
,48,178,44
,48,184,47
,48,186,11
,48,197,47
,54,0,46
,54,38,17
,54,83,32
,54,92,6
,54,126,20
,54,168,34
,54,183,14
,54,197,36
,82,0,21
,82,4,4
,82,15,10
,82,66,12
,82,96,34
,82,108,20
,82,195,28
,83,0,38
,83,38,16
,83,96,47
,83,120,35
,83,126,3
,83,129,15
,83,197,16
,92,0,20
,92,4,38
,92,11,18
,92,30,1
,92,83,19
,92,96,30
,92,120,12
,92,168,27
,92,183,25
,108,0,24
,108,4,1
,108,30,17
,108,41,38
,108,58,42
,108,66,31
,108,96,5
,108,127,19
,108,130,40
,108,186,23
,126,0,24
,126,4,47
,126,11,11
,126,82,5
,126,92,45
,126,108,19
,126,129,7
,126,130,46
,126,186,35
,126,197,30
,129,0,50
,129,30,14
,129,38,29
,129,48,47
,129,54,29
,129,92,31
,129,168,12
,129,183,13
,183,0,7
,183,4,25
,183,11,50
,183,30,36
,183,48,7
,183,83,35
,183,126,37
,183,186,6
,183,197,45
,186,0,47
,186,54,12
,186,58,40
,186,63,30
,186,66,5
,186,78,27
,186,82,15
,186,83,27
,186,92,48
,186,96,37
,186,127,19
,186,129,30
,186,130,16
,186,131,12
,186,158,50
,186,195,12
,197,0,22
,197,30,28
,197,92,41
,197,96,20
,197,120,42
,197,129,11
,197,168,32
,197,186,31
,7,1,33
,7,36,26
,7,67,4
,7,76,27
,7,81,18
,7,97,46
,7,109,27
,7,122,43
,7,182,41
,1,21,35
,1,67,35
,1,93,42
,1,104,25
,1,109,10
,1,122,3
,1,154,18
,1,155,24
,1,171,2
,29,1,18
,29,2,44
,29,7,41
,29,17,41
,29,76,11
,29,109,50
,29,117,20
,29,118,20
,29,176,40
,29,182,26
,29,190,36
,118,1,6
,118,7,41
,118,67,43
,118,117,34
,118,141,13
,118,176,40
,118,190,48
,150,1,17
,150,6,4
,150,7,33
,150,29,28
,150,39,4
,150,61,15
,150,68,12
,150,104,7
,150,109,40
,150,118,8
,150,152,28
,150,154,46
,150,171,5
,152,1,49
,152,146,7
,152,155,48
,152,171,12
,152,190,40
,190,1,5
,190,21,48
,190,67,4
,190,104,8
,190,150,36
,2,7,37
,2,26,17
,2,36,47
,2,76,20
,2,97,40
,2,101,33
,2,124,8
,2,136,2
,2,176,39
,2,179,8
,2,182,34
,17,2,6
,17,7,38
,17,67,27
,17,76,20
,17,81,12
,17,97,35
,17,101,6
,17,118,10
,17,122,46
,17,141,18
,17,176,20
,17,182,40
,25,2,29
,25,17,22
,25,55,38
,25,81,49
,25,101,23
,25,141,47
,43,2,23
,43,7,15
,43,29,29
,43,39,20
,43,65,9
,43,76,34
,43,81,3
,43,88,18
,43,101,47
,43,109,27
,43,114,13
,43,117,28
,43,142,4
,43,154,33
,43,182,23
,55,2,24
,55,26,18
,55,43,7
,55,81,43
,55,123,35
,55,124,37
,55,179,10
,55,182,50
,67,2,4
,67,29,28
,67,36,49
,67,43,34
,67,97,48
,67,101,1
,67,109,26
,67,117,37
,67,150,25
,67,182,19
,81,2,13
,81,26,43
,81,76,25
,81,97,31
,81,101,25
,81,141,28
,81,182,42
,117,2,33
,117,7,2
,117,17,11
,117,26,8
,117,81,32
,117,101,31
,117,109,41
,117,122,27
,117,141,34
,117,150,27
,117,176,20
,117,182,15
,141,2,27
,141,7,45
,141,26,24
,141,29,28
,141,67,9
,141,76,39
,141,97,22
,141,101,15
,141,122,18
,141,136,9
,141,176,8
,5,3,1
,5,14,30
,5,22,3
,5,27,37
,5,28,50
,5,102,13
,5,143,34
,5,151,23
,5,164,27
,5,178,30
,5,189,10
,5,199,11
,3,9,17
,3,22,46
,3,30,36
,3,48,14
,3,58,8
,3,63,44
,3,102,48
,3,107,8
,3,111,7
,3,158,20
,3,164,47
,3,178,7
,3,199,9
,10,3,49
,10,9,46
,10,22,32
,10,27,8
,10,50,9
,10,57,30
,10,63,35
,10,68,18
,10,69,16
,10,102,42
,10,104,2
,10,111,41
,10,139,29
,10,143,26
,10,178,37
,14,3,2
,14,6,12
,14,9,30
,14,10,33
,14,31,25
,14,68,47
,14,73,5
,14,78,27
,14,102,33
,14,131,43
,14,143,30
,14,156,30
,14,178,17
,14,180,19
,14,184,31
,14,189,30
,14,199,8
,27,3,34
,27,9,36
,27,14,38
,27,57,26
,27,107,5
,27,131,43
,27,134,17
,27,164,7
,27,178,6
,27,184,7
,27,189,8
,73,3,50
,73,38,18
,73,54,48
,73,83,22
,73,92,23
,73,102,24
,73,120,16
,73,129,14
,73,168,2
,73,183,6
,73,184,44
,73,186,26
,73,197,2
,128,3,45
,128,5,38
,128,6,35
,128,10,17
,128,14,5
,128,21,6
,128,22,33
,128,27,14
,128,102,27
,128,104,28
,128,134,46
,128,143,23
,128,148,14
,128,164,26
,128,178,7
,131,3,27
,131,5,15
,131,22,15
,131,30,48
,131,41,47
,131,73,43
,131,92,18
,131,111,6
,131,129,26
,131,158,35
,131,180,13
,131,184,29
,131,199,21
,143,3,5
,143,6,18
,143,22,44
,143,27,23
,143,31,37
,143,57,11
,143,63,15
,143,68,10
,143,73,5
,143,102,3
,143,111,20
,143,131,24
,143,164,31
,143,178,33
,143,180,48
,143,184,17
,143,189,21
,180,3,1
,180,5,31
,180,9,14
,180,10,23
,180,21,45
,180,27,8
,180,50,41
,180,102,17
,180,104,43
,180,111,33
,180,128,2
,180,156,13
,180,178,45
,180,199,39
,184,3,25
,184,5,45
,184,9,21
,184,10,32
,184,22,37
,184,30,30
,184,102,13
,184,107,19
,184,111,50
,184,128,17
,184,134,35
,184,180,37
,184,189,45
,189,3,8
,189,9,2
,189,10,48
,189,21,50
,189,63,49
,189,78,21
,189,102,29
,189,128,46
,189,131,46
,189,148,37
,189,155,2
,189,156,48
,189,158,43
,189,164,34
,189,178,11
,189,180,31
,189,199,35
,30,4,33
,30,11,30
,30,14,39
,30,22,45
,30,38,4
,30,41,31
,30,48,46
,30,54,27
,30,73,42
,30,78,25
,30,83,3
,30,102,10
,30,127,35
,30,143,45
,30,186,20
,30,199,14
,41,4,13
,41,6,38
,41,63,19
,41,78,15
,41,127,9
,41,158,16
,41,186,46
,58,4,38
,58,11,25
,58,14,26
,58,15,47
,58,30,11
,58,41,24
,58,48,46
,58,63,25
,58,69,15
,58,73,25
,58,78,30
,58,92,21
,58,111,25
,58,126,4
,58,131,28
,58,158,8
,58,183,39
,78,4,47
,78,69,18
,78,73,14
,78,108,3
,78,111,26
,78,131,2
,96,4,40
,96,11,22
,96,54,36
,96,126,32
,96,129,28
,96,130,2
,96,183,38
,127,4,43
,127,15,31
,127,58,17
,127,63,23
,127,78,15
,130,4,8
,130,41,7
,130,58,4
,130,66,49
,130,82,35
,130,127,33
,130,195,9
,158,4,23
,158,14,7
,158,15,13
,158,22,9
,158,30,1
,158,63,34
,158,73,10
,158,78,46
,158,108,49
,158,111,5
,158,127,7
,158,199,20
,9,5,24
,9,22,1
,9,53,18
,9,61,48
,9,104,18
,9,111,9
,9,128,49
,9,143,22
,9,155,49
,9,156,45
,9,172,32
,9,178,49
,33,5,37
,33,37,24
,33,45,14
,33,74,12
,33,98,37
,33,113,19
,33,163,25
,33,192,16
,107,5,4
,107,73,50
,107,131,11
,107,151,25
,107,168,3
,107,169,45
,107,178,43
,107,181,29
,107,192,2
,111,5,11
,111,14,35
,111,22,47
,111,27,29
,111,30,26
,111,41,14
,111,50,36
,111,68,21
,111,104,19
,111,128,38
,111,148,6
,111,164,48
,111,189,9
,111,199,39
,134,5,36
,134,28,49
,134,33,48
,134,37,32
,134,46,16
,134,89,14
,134,102,41
,134,113,12
,134,143,48
,134,172,26
,6,9,19
,6,10,8
,6,21,14
,6,50,16
,6,57,36
,6,68,22
,6,78,37
,6,111,46
,6,152,48
,6,158,5
,6,171,48
,6,178,12
,6,180,48
,6,189,20
,6,199,43
,22,6,39
,22,14,17
,22,27,31
,22,50,34
,22,57,5
,22,68,40
,22,78,24
,22,104,12
,22,148,5
,22,156,4
,22,178,10
,22,180,27
,22,189,27
,31,6,38
,31,9,23
,31,10,18
,31,22,9
,31,27,33
,31,50,17
,31,53,43
,31,57,28
,31,68,39
,31,104,23
,31,111,42
,31,128,12
,31,139,6
,31,154,7
,31,155,36
,31,180,37
,31,189,32
,31,199,47
,63,6,43
,63,14,17
,63,15,6
,63,22,28
,63,30,46
,63,78,42
,63,108,25
,63,111,29
,63,131,38
,63,155,36
,63,178,26
,63,180,23
,63,199,3
,69,6,30
,69,14,48
,69,15,45
,69,22,46
,69,30,23
,69,41,21
,69,63,49
,69,93,43
,69,104,36
,69,108,6
,69,111,17
,69,127,25
,69,146,47
,69,152,45
,69,155,3
,69,158,2
,69,180,24
,69,189,24
,93,6,30
,93,21,41
,93,104,39
,93,146,25
,93,150,49
,93,152,15
,93,190,5
,104,6,39
,104,21,47
,104,39,12
,104,57,48
,104,61,5
,104,63,5
,104,68,48
,104,148,10
,104,152,18
,104,164,20
,104,189,20
,146,6,18
,146,15,30
,146,41,41
,146,63,22
,146,78,4
,146,127,23
,146,158,38
,146,190,3
,148,6,44
,148,9,46
,148,10,20
,148,21,39
,148,31,46
,148,39,10
,148,50,44
,148,109,24
,148,121,33
,148,143,42
,148,154,2
,148,164,6
,148,180,6
,148,198,17
,148,199,48
,155,6,45
,155,10,8
,155,22,15
,155,57,31
,155,61,15
,155,93,1
,155,104,6
,155,111,43
,155,128,40
,155,139,35
,155,148,39
,155,150,31
,155,156,14
,155,180,2
,155,190,8
,155,199,23
,156,6,11
,156,10,40
,156,21,40
,156,31,4
,156,50,5
,156,53,20
,156,61,9
,156,68,28
,156,102,46
,156,104,43
,156,109,2
,156,111,25
,156,128,1
,156,139,13
,156,143,35
,156,148,40
,156,154,15
,164,6,48
,164,9,12
,164,10,42
,164,14,10
,164,22,17
,164,31,29
,164,32,9
,164,50,1
,164,57,16
,164,61,43
,164,68,29
,164,155,25
,164,156,12
,164,180,37
,164,184,44
,164,199,13
,39,7,36
,39,9,47
,39,10,30
,39,31,9
,39,61,40
,39,68,41
,39,128,35
,39,139,49
,39,155,30
,39,156,5
,39,164,28
,61,7,46
,61,10,41
,61,21,3
,61,31,7
,61,43,27
,61,50,32
,61,53,30
,61,57,43
,61,97,40
,61,109,22
,61,148,21
,65,7,31
,65,12,35
,65,31,18
,65,39,49
,65,50,27
,65,57,10
,65,61,33
,65,68,4
,65,88,47
,65,109,37
,65,148,21
,65,156,14
,101,7,14
,101,26,19
,101,29,18
,101,55,42
,101,76,8
,101,97,50
,101,118,27
,101,124,13
,101,182,47
,124,7,8
,124,12,22
,124,26,37
,124,40,15
,124,43,34
,124,65,42
,124,76,28
,124,81,50
,124,123,37
,124,142,18
,124,147,35
,124,173,15
,124,176,32
,124,182,47
,139,7,33
,139,9,22
,139,21,8
,139,43,49
,139,50,50
,139,57,37
,139,61,28
,139,65,43
,139,104,41
,139,109,15
,139,121,2
,139,128,38
,139,142,29
,139,148,19
,139,150,38
,139,164,16
,154,7,42
,154,21,38
,154,29,16
,154,39,50
,154,61,20
,154,65,7
,154,67,44
,154,68,16
,154,104,29
,154,109,14
,154,117,5
,154,139,12
,154,155,37
,176,7,32
,176,25,13
,176,43,48
,176,55,25
,176,67,7
,176,76,23
,176,81,32
,176,101,35
,176,109,43
,176,122,18
,176,136,3
,176,182,38
,23,8,39
,23,56,14
,23,86,13
,23,94,17
,23,106,38
,23,161,35
,23,162,2
,23,170,8
,23,196,48
,8,56,6
,8,74,36
,8,105,45
,8,132,23
,8,140,38
,8,162,40
,8,175,39
,62,8,7
,62,18,12
,62,44,47
,62,79,42
,62,87,47
,62,132,13
,62,137,10
,62,145,25
,62,174,1
,94,8,25
,94,175,15
,94,196,23
,106,8,17
,106,19,8
,106,74,3
,106,86,16
,106,91,21
,106,94,41
,106,170,9
,106,193,29
,106,194,28
,161,8,49
,161,56,42
,161,94,13
,161,105,41
,161,132,24
,161,162,29
,161,193,24
,170,8,18
,170,45,21
,170,56,7
,170,94,44
,170,132,10
,170,161,23
,170,193,10
,193,8,15
,193,23,19
,193,56,11
,193,74,25
,193,84,6
,193,86,13
,193,94,12
,193,196,29
,21,9,25
,21,10,41
,21,31,34
,21,39,32
,21,65,33
,21,109,44
,21,111,24
,21,150,18
,21,152,28
,21,155,6
,21,164,43
,21,171,33
,28,9,39
,28,27,48
,28,33,30
,28,37,11
,28,53,20
,28,89,25
,28,102,35
,28,113,8
,28,128,41
,28,163,19
,28,164,22
,28,172,32
,28,184,22
,28,198,6
,32,9,11
,32,28,2
,32,31,40
,32,89,28
,32,121,6
,32,128,2
,32,139,44
,32,148,49
,32,156,32
,32,166,8
,32,172,9
,50,9,11
,50,21,25
,50,39,41
,50,68,41
,50,104,19
,50,109,20
,50,128,39
,50,150,33
,50,154,18
,50,155,22
,50,189,44
,50,199,19
,57,9,21
,57,14,47
,57,21,45
,57,32,40
,57,39,14
,57,50,3
,57,53,34
,57,68,10
,57,102,11
,57,109,30
,57,111,16
,57,128,6
,57,148,23
,57,154,40
,57,156,9
,57,172,42
,57,180,15
,57,189,20
,68,9,30
,68,21,13
,68,61,28
,68,128,36
,68,139,35
,68,148,15
,68,155,8
,68,171,44
,68,180,49
,68,189,19
,102,9,50
,102,22,8
,102,27,23
,102,107,4
,102,111,14
,102,131,36
,102,164,38
,102,178,39
,102,199,49
,198,9,38
,198,27,42
,198,31,13
,198,32,8
,198,37,41
,198,53,34
,198,57,18
,198,89,44
,198,128,25
,198,134,26
,198,164,22
,198,172,20
,199,9,22
,199,10,48
,199,22,30
,199,27,27
,199,57,24
,199,68,28
,199,69,27
,199,78,33
,199,104,32
,199,128,24
,199,143,2
,199,156,28
,199,178,16
,199,184,14
,120,11,36
,120,48,16
,120,54,31
,120,107,36
,120,129,38
,120,168,35
,120,183,45
,168,11,35
,168,48,48
,168,49,12
,168,83,31
,168,181,42
,168,183,17
,40,12,9
,40,59,24
,40,72,14
,40,88,43
,40,123,9
,40,138,6
,40,167,43
,40,173,9
,42,12,28
,42,40,37
,42,70,49
,42,77,25
,42,88,16
,42,124,8
,42,153,32
,42,157,24
,42,173,7
,12,43,39
,12,59,20
,12,70,24
,12,77,19
,12,88,1
,12,97,35
,12,123,6
,12,147,46
,12,157,43
,12,166,30
,12,173,25
,114,12,39
,114,40,21
,114,42,43
,114,59,37
,114,65,2
,114,70,5
,114,77,11
,114,123,31
,114,124,2
,114,157,22
,114,159,46
,114,166,50
,114,173,15
,121,12,44
,121,46,9
,121,61,36
,121,65,24
,121,72,28
,121,85,31
,121,88,20
,121,89,9
,121,114,5
,121,142,39
,121,166,27
,121,172,8
,121,198,16
,142,12,28
,142,40,50
,142,42,40
,142,61,25
,142,65,8
,142,114,43
,142,123,13
,142,147,15
,142,154,38
,142,167,22
,142,179,14
,159,12,29
,159,40,33
,159,42,50
,159,60,45
,159,70,39
,159,72,30
,159,77,20
,159,88,7
,159,115,48
,159,121,32
,159,138,37
,159,142,26
,159,157,16
,159,166,17
,167,12,49
,167,13,27
,167,32,33
,167,53,38
,167,64,42
,167,85,42
,167,114,32
,167,115,8
,167,121,24
,167,159,6
,167,165,14
,167,166,18
,179,12,26
,179,26,32
,179,43,28
,179,70,1
,179,81,46
,179,101,23
,179,124,45
,179,147,5
,179,176,15
,179,182,35
,16,13,26
,16,18,40
,16,51,25
,16,52,31
,16,64,21
,16,80,19
,16,85,50
,16,95,3
,16,100,30
,16,135,38
,16,137,30
,16,174,27
,13,18,49
,13,51,22
,13,60,9
,13,62,42
,13,85,27
,13,95,35
,13,99,31
,13,119,19
,13,137,39
,13,145,42
,13,149,42
,13,159,30
,13,191,10
,44,13,37
,44,18,42
,44,64,32
,44,72,42
,44,95,31
,44,105,31
,44,115,43
,44,149,29
,44,163,9
,44,191,3
,64,13,29
,64,40,5
,64,46,49
,64,59,7
,64,60,27
,64,72,26
,64,88,42
,64,95,41
,64,110,33
,64,114,32
,64,119,3
,64,121,8
,64,138,48
,64,145,14
,64,159,37
,64,165,8
,64,166,31
,64,174,30
,72,13,29
,72,16,5
,72,18,18
,72,59,46
,72,115,23
,72,138,10
,72,167,39
,72,174,40
,72,191,29
,87,13,3
,87,16,8
,87,18,4
,87,35,4
,87,47,8
,87,51,27
,87,79,40
,87,90,26
,87,95,13
,87,119,3
,87,132,19
,87,135,6
,87,140,25
,87,160,40
,87,174,22
,110,13,18
,110,16,14
,110,44,40
,110,60,27
,110,62,41
,110,72,46
,110,87,29
,110,95,4
,110,99,1
,110,105,19
,110,115,27
,110,116,47
,110,132,39
,110,138,36
,110,149,36
,110,165,1
,110,174,44
,115,13,28
,115,16,49
,115,51,21
,115,62,39
,115,64,37
,115,95,1
,115,99,16
,115,137,3
,115,138,2
,115,140,36
,115,145,34
,115,166,12
,115,174,2
,116,13,5
,116,16,14
,116,18,26
,116,44,30
,116,52,14
,116,60,23
,116,62,25
,116,64,42
,116,72,5
,116,80,24
,116,87,13
,116,99,44
,116,100,13
,116,112,44
,116,115,25
,116,140,27
,116,174,22
,116,191,34
,138,13,24
,138,16,9
,138,95,26
,138,116,30
,138,119,34
,138,165,41
,138,166,36
,138,167,17
,138,174,1
,140,13,2
,140,18,40
,140,44,31
,140,62,3
,140,79,34
,140,95,27
,140,99,29
,140,105,28
,140,110,7
,140,132,13
,140,149,42
,140,191,8
,165,13,30
,165,32,18
,165,40,21
,165,53,11
,165,60,10
,165,72,3
,165,85,41
,165,88,27
,165,89,20
,165,114,19
,165,115,25
,165,121,43
,165,149,31
,165,159,30
,165,166,43
,165,172,45
,165,198,24
,166,13,17
,166,40,20
,166,46,27
,166,53,46
,166,72,2
,166,142,31
,166,173,11
,174,13,31
,174,18,26
,174,44,35
,174,60,32
,174,79,48
,174,85,3
,174,99,14
,174,105,18
,174,112,33
,174,137,41
,174,140,18
,174,145,18
,174,191,30
,66,15,15
,66,96,22
,66,126,5
,195,15,21
,195,66,9
,195,96,33
,195,108,38
,195,126,22
,24,16,11
,24,35,6
,24,47,46
,24,80,29
,24,87,16
,24,90,19
,24,95,37
,24,100,12
,24,112,50
,24,135,23
,24,137,50
,47,16,25
,47,51,50
,47,80,11
,47,103,47
,47,116,14
,47,135,13
,60,16,32
,60,44,9
,60,59,23
,60,72,35
,60,85,19
,60,99,36
,60,115,36
,60,138,17
,60,166,5
,60,167,27
,90,16,41
,90,47,11
,90,51,22
,90,52,18
,90,80,47
,90,100,8
,90,112,21
,90,116,6
,90,119,50
,90,133,44
,90,137,46
,90,160,10
,90,174,48
,90,177,13
,112,16,11
,112,47,37
,112,51,4
,112,52,48
,112,87,2
,112,95,31
,112,160,15
,119,16,36
,119,47,41
,119,51,23
,119,52,45
,119,60,7
,119,95,50
,119,100,16
,119,112,22
,119,115,16
,119,116,50
,119,174,9
,133,16,45
,133,24,40
,133,47,23
,133,51,27
,133,52,22
,133,80,7
,133,103,30
,133,112,27
,133,119,26
,133,135,22
,133,177,21
,177,16,24
,177,47,32
,177,51,50
,177,59,15
,177,60,24
,177,77,50
,177,80,45
,177,85,27
,177,116,38
,177,119,46
,177,138,39
,177,153,14
,191,16,9
,191,18,1
,191,60,49
,191,62,15
,191,64,43
,191,85,41
