Node,X,Y
,62,42,40
,90,2,43
,90,35,40
,90,42,49
,90,62,8
,90,75,21
,91,2,4
,91,24,26
,91,49,23
,98,2,9
,98,35,6
,98,45,29
,98,46,19
,98,49,30
,98,52,26
,98,62,22
,98,68,5
,98,69,45
,15,3,40
,15,21,22
,15,24,27
,15,41,28
,15,67,28
,30,3,49
,30,7,25
,30,13,26
,30,17,46
,30,88,49
,30,96,40
,41,3,1
,41,12,11
,41,24,30
,41,43,15
,41,65,48
,43,3,47
,43,15,45
,43,26,12
,43,30,6
,43,56,7
,43,66,30
,43,67,15
,65,3,8
,65,8,46
,65,15,33
,65,24,5
,65,43,46
,65,77,33
,4,13,29
,4,17,10
,20,4,18
,20,13,25
,20,17,22
,20,33,14
,20,56,20
,20,83,44
,20,88,6
,22,4,49
,22,13,7
,22,20,24
,22,30,29
,22,33,16
,22,40,19
,22,61,21
,22,76,35
,22,86,43
,22,88,15
,33,4,4
,33,17,15
,33,56,36
,33,61,35
,33,83,20
,33,88,28
,40,4,47
,40,17,44
,40,20,27
,40,33,19
,40,76,15
,56,4,20
,56,22,46
,56,40,3
,56,67,48
,56,86,23
,61,4,39
,61,17,49
,61,20,47
,61,40,50
,61,56,41
,61,66,15
,61,67,22
,61,86,46
,66,4,17
,66,13,11
,66,17,10
,66,20,20
,66,22,15
,66,26,23
,66,30,26
,66,33,35
,66,40,46
,66,56,37
,66,88,15
,76,4,23
,76,17,34
,76,20,36
,76,33,45
,76,56,7
,76,61,15
,86,4,46
,86,15,29
,86,16,23
,86,30,41
,86,43,32
,86,66,15
,88,4,2
,88,17,35
,88,43,46
,88,47,6
,88,67,34
,88,83,20
,88,86,3
,5,28,4
,5,42,29
,5,62,1
,5,82,34
,5,95,12
,5,98,31
,35,5,25
,35,42,46
,35,49,18
,35,62,46
,35,69,50
,35,95,23
,44,5,32
,44,53,24
,44,64,49
,44,95,18
,68,5,28
,68,35,50
,68,44,43
,68,62,18
,68,69,20
,69,5,7
,69,6,29
,69,49,20
,69,52,28
,69,94,46
,6,25,26
,6,52,32
,6,92,30
,46,6,27
,46,35,6
,46,49,9
,46,69,35
,46,94,15
,94,6,4
,94,52,47
,94,73,34
,94,92,39
,12,8,40
,12,15,46
,12,16,46
,8,15,36
,8,16,1
,8,24,46
,8,41,31
,8,55,36
,59,8,46
,59,55,11
,77,8,9
,77,15,19
,77,24,31
,77,39,35
,77,41,38
,77,55,15
,77,59,37
,77,91,33
,19,9,13
,19,51,7
,19,71,50
,19,73,36
,19,84,12
,19,85,24
,31,9,34
,31,19,49
,31,58,17
,31,78,10
,31,84,35
,31,85,35
,31,93,10
,51,9,44
,51,38,13
,51,50,46
,51,71,31
,51,74,6
,51,78,15
,51,81,34
,51,85,36
,51,97,24
,71,9,7
,71,31,2
,71,78,39
,71,85,41
,71,97,32
,78,9,14
,78,19,7
,78,84,20
,78,93,47
,9,81,37
,9,84,13
,9,97,18
,85,9,24
,85,38,43
,85,73,4
,85,78,8
,85,84,4
,85,97,19
,93,9,35
,93,19,4
,93,71,44
,93,84,25
,93,85,13
,34,10,47
,34,48,41
,34,55,9
,34,59,50
,34,87,40
,10,39,38
,10,48,29
,10,59,31
,10,91,40
,55,10,8
,55,39,32
,75,10,45
,75,34,31
,75,39,44
,87,10,5
,87,55,2
,87,59,24
,87,75,50
,21,12,19
,21,86,17
,67,12,23
,67,21,28
,67,30,20
,67,66,11
,67,86,40
,13,17,37
,13,33,35
,13,88,28
,13,96,14
,18,13,21
,18,23,5
,18,54,50
,18,80,41
,18,96,16
,47,13,34
,47,17,14
,47,18,28
,47,30,14
,47,54,11
,47,66,7
,47,83,45
,47,96,15
,83,13,39
,83,17,24
,83,18,30
,83,22,46
,83,30,25
,83,66,49
,83,70,38
,83,96,19
,14,32,44
,14,44,25
,14,53,49
,14,63,47
,60,14,5
,60,44,45
,60,53,22
,60,57,22
,60,63,22
,64,14,13
,64,32,3
,64,57,29
,64,60,20
,16,15,24
,16,41,49
,16,43,42
,16,65,15
,16,67,2
,16,77,2
,17,22,14
,36,18,4
,36,23,24
,36,50,34
,36,51,3
,36,72,35
,36,80,18
,36,81,49
,36,97,4
,36,99,13
,50,18,29
,50,23,16
,50,29,43
,50,38,48
,50,54,17
,50,74,39
,50,80,13
,72,18,11
,72,38,6
,72,47,28
,72,50,27
,72,54,19
,72,80,12
,89,18,49
,89,36,16
,89,38,12
,89,50,8
,89,54,35
,89,72,26
,89,99,26
,99,18,28
,99,29,8
,99,50,46
,99,54,35
,99,72,37
,81,19,45
,81,29,26
,81,50,19
,81,71,9
,81,74,31
,81,78,16
,81,84,1
,81,85,18
,81,97,35
,97,19,45
,97,29,15
,97,78,10
,97,84,6
,29,23,23
,29,36,13
,29,51,18
,29,72,21
,29,73,17
,29,85,39
,23,38,48
,23,70,15
,23,72,20
,23,89,38
,23,99,7
,54,23,8
,54,29,5
,54,36,1
,54,70,6
,54,80,20
,80,23,41
,80,89,22
,80,99,17
,39,24,29
,39,34,35
,39,59,13
,39,87,50
,39,91,30
,73,25,24
,73,51,29
,73,78,12
,73,97,41
,96,25,49
,96,54,19
,96,70,8
,96,72,1
,27,87,41
,28,62,25
,28,68,21
,28,82,16
,95,28,25
,95,42,47
,95,62,36
,95,68,31
,95,69,22
,95,82,31
,95,98,38
,38,29,5
,38,36,26
,38,54,27
,38,74,7
,38,81,7
,38,97,46
,38,99,15
,74,29,28
,74,36,19
,74,79,37
,32,44,37
,32,53,46
,32,60,9
,37,57,44
,37,64,33
,37,69,33
,58,37,4
,58,63,24
,58,84,13
,58,93,18
,63,37,42
,63,64,3
,48,39,42
,48,55,13
,48,59,33
,48,75,2
,48,87,15
,82,44,29
,82,62,34
,82,68,5
,53,57,8
,53,63,42
,53,64,8
,57,58,11
,57,63,50
,84,71,13

Source,25
Sink,63
