Node,X,Y
,56,31,29
,56,33,43
,56,35,2
,56,38,30
,56,40,43
,56,47,28
,56,52,12
,56,53,2
,56,61,39
,56,62,22
,56,69,21
,56,74,23
,56,75,25
,56,82,20
,56,87,16
,61,5,28
,61,21,10
,61,35,49
,61,52,33
,61,53,33
,61,54,6
,61,57,43
,61,69,8
,61,74,22
,61,82,21
,61,87,33
,61,94,40
,61,96,27
,69,5,3
,69,8,21
,69,21,28
,69,24,38
,69,28,13
,69,38,42
,69,52,2
,69,74,12
,69,87,4
,69,94,40
,69,96,30
,74,5,48
,74,35,18
,74,48,9
,74,82,2
,74,94,48
,82,5,15
,82,6,37
,82,17,4
,82,33,26
,82,39,9
,82,52,38
,82,69,21
,82,75,41
,82,94,43
,82,96,17
,17,6,38
,17,31,18
,17,42,2
,17,54,2
,17,62,12
,17,76,15
,17,81,19
,17,92,42
,17,94,42
,17,96,27
,21,6,12
,21,17,22
,21,28,26
,21,31,42
,21,38,9
,21,49,38
,21,52,31
,21,57,38
,21,63,38
,21,82,2
,21,87,2
,21,94,47
,21,96,14
,38,6,46
,38,8,4
,38,17,32
,38,31,23
,38,39,19
,38,49,20
,38,53,17
,38,57,24
,38,61,5
,38,63,22
,38,65,18
,38,75,43
,38,82,25
,38,87,2
,48,6,34
,48,21,20
,48,33,41
,48,38,30
,48,52,38
,48,54,26
,48,56,32
,48,61,38
,48,63,11
,48,82,16
,48,87,38
,48,92,45
,49,6,28
,49,17,14
,49,42,20
,49,53,25
,49,65,15
,49,76,22
,49,92,48
,49,94,7
,49,96,25
,52,6,50
,52,8,19
,52,10,39
,52,17,30
,52,28,50
,52,38,28
,52,62,40
,52,87,25
,52,94,26
,52,96,42
,53,6,36
,53,17,14
,53,21,40
,53,28,35
,53,47,11
,53,48,28
,53,52,47
,53,62,5
,53,63,23
,53,69,29
,53,74,2
,53,82,38
,53,92,17
,53,94,17
,54,6,20
,54,33,33
,54,45,49
,54,49,36
,54,63,18
,54,76,5
,54,81,32
,63,6,27
,63,17,50
,63,31,37
,63,49,15
,63,65,11
,63,81,41
,63,82,41
,63,92,13
,63,94,11
,87,6,45
,87,28,10
,87,31,49
,87,39,11
,87,53,27
,87,57,32
,87,74,6
,87,82,15
,87,94,5
,87,96,5
,14,7,18
,14,10,10
,14,16,40
,14,24,28
,14,25,24
,14,37,38
,14,44,39
,14,60,27
,14,66,23
,14,77,35
,25,7,18
,25,16,11
,25,22,44
,25,40,50
,25,60,15
,25,66,31
,60,7,21
,60,8,3
,60,10,46
,60,16,3
,60,30,47
,60,37,42
,60,40,41
,60,50,4
,60,58,10
,60,77,46
,60,80,41
,60,84,8
,60,88,35
,60,95,31
,75,8,39
,75,21,43
,75,31,37
,75,37,39
,75,39,26
,75,40,1
,75,43,47
,75,52,19
,75,53,41
,75,55,36
,75,60,43
,75,69,33
,75,79,39
,75,93,31
,9,12,9
,9,32,5
,9,36,10
,9,50,19
,9,86,22
,9,89,16
,9,97,27
,9,98,36
,18,9,19
,18,12,18
,18,20,7
,18,27,1
,18,32,24
,18,50,28
,18,90,22
,18,97,17
,18,99,25
,64,9,13
,64,12,7
,64,18,24
,64,27,41
,64,78,22
,64,86,9
,64,89,46
,64,98,48
,64,99,17
,85,9,17
,85,18,3
,85,27,8
,85,30,17
,85,50,23
,85,64,25
,85,78,5
,85,86,45
,85,98,22
,99,9,18
,99,12,22
,99,36,20
,99,78,16
,99,85,3
,62,11,45
,62,21,38
,62,31,11
,62,38,29
,62,45,38
,62,49,23
,62,63,46
,62,75,15
,62,82,7
,62,87,36
,62,96,22
,98,11,24
,98,12,14
,98,18,24
,98,20,29
,98,30,13
,98,43,6
,98,58,8
,98,68,12
,98,78,9
,98,80,48
,98,90,2
,98,91,50
,98,95,2
,98,97,35
,12,27,9
,12,32,3
,12,36,8
,12,85,42
,12,86,20
,12,89,33
,12,97,16
,13,15,17
,13,19,16
,13,51,47
,13,67,42
,13,73,48
,13,81,38
,13,83,10
,29,13,17
,29,15,26
,29,17,27
,29,19,4
,29,23,39
,29,41,44
,29,45,2
,29,49,27
,29,51,1
,29,67,26
,29,76,30
,41,13,24
,41,19,33
,41,42,27
,41,46,34
,41,73,31
,41,81,30
,42,13,45
,42,15,35
,42,29,31
,42,54,34
,42,63,25
,42,76,44
,42,81,41
,45,13,10
,45,17,14
,45,19,49
,45,31,48
,45,42,31
,45,49,5
,45,51,3
,45,55,36
,45,63,12
,45,65,43
,45,73,46
,45,92,11
,76,13,15
,76,15,3
,76,19,4
,76,41,44
,76,45,45
,76,46,50
,76,51,38
,76,63,30
,76,65,4
,76,67,43
,76,83,34
,76,92,31
,23,15,12
,23,55,34
,23,65,31
,23,70,36
,23,73,50
,23,78,29
,23,89,21
,67,15,31
,67,41,29
,67,42,31
,67,45,48
,67,46,35
,67,49,8
,67,73,13
,67,83,28
,70,15,19
,70,29,44
,70,36,36
,70,46,22
,70,89,35
,73,15,46
,73,29,37
,73,42,48
,73,46,37
,73,51,8
,73,55,46
,73,59,17
,73,65,33
,73,70,19
,73,76,10
,68,16,37
,68,20,7
,68,27,36
,68,34,33
,68,37,7
,68,58,35
,68,60,30
,68,72,7
,68,77,18
,68,80,14
,68,84,44
,68,90,13
,68,93,42
,68,95,34
,19,17,33
,19,42,37
,19,49,27
,19,63,45
,19,67,12
,19,73,40
,19,83,34
,65,17,30
,65,19,16
,65,29,31
,65,31,50
,65,42,23
,65,51,22
,65,55,5
,65,62,19
,65,70,27
,65,96,23
,83,17,6
,83,29,17
,83,41,41
,83,42,49
,83,45,12
,83,49,36
,83,54,21
,83,63,32
,83,65,27
,30,18,12
,30,20,36
,30,26,48
,30,27,11
,30,50,8
,30,64,9
,30,68,5
,30,79,44
,30,84,46
,30,88,41
,30,90,49
,30,91,32
,86,18,23
,86,32,45
,86,98,37
,86,99,39
,81,19,29
,81,45,11
,81,49,43
,81,67,47
,81,76,41
,81,83,31
,81,92,11
,92,21,26
,92,31,7
,92,33,46
,92,38,3
,92,42,16
,92,52,11
,92,54,11
,92,61,13
,92,62,49
,92,65,46
,92,82,25
,92,83,15
,92,87,37
,92,94,39
,24,25,28
,24,47,8
,24,56,3
,94,31,14
,94,33,31
,94,35,1
,94,38,10
,94,39,31
,94,48,39
,94,56,43
,94,62,4
,94,75,38
,94,96,1
,57,35,42
,57,39,10
,57,48,40
,57,52,23
,57,53,39
,57,56,6
,57,69,27
,57,74,8
,57,82,30
,57,92,35
,57,94,8
,47,52,34
,47,57,41
,47,69,46
,47,74,4
,47,82,29
,47,87,8

Source,62
Sink,85
