Node,X,Y
131,0.4148988504120338,0.4971129770065673
132,0.5949917474285235,0.3942398432803137
133,0.7016852657194611,0.052335652805730715
134,0.39421587777769584,0.5285598821003462
135,0.2749927627735388,0.20673000380497009
136,0.6661061195264618,0.6865869383014486
137,0.6120151346456572,0.8166064466573438
138,0.9339911764990451,0.4490997248900872
139,0.4377958896265707,0.9345045586856474
140,0.27022680860567705,0.7764369918917989
141,0.0011122342376073124,0.6753788117269013
142,0.7108496970224856,0.523218800246218
143,0.1818373221622408,0.8270701356042932
144,0.8975453102179879,0.04823859227658256
145,0.44408790392542563,0.8359494172215977
146,0.5906457910660922,0.925939249510853
147,0.8397136155502213,0.7758079861664512
148,0.0848696669838429,0.5946443163134107
149,0.7582409292222562,0.7467901673779929

Edge,Source,Target,Capacity
,0,2,8
,0,21,5
,0,24,8
,0,52,12
,0,88,2
,0,95,19
,0,111,13
,0,129,8
,0,130,18
,11,0,18
,11,2,16
,11,21,16
,11,24,5
,11,28,3
,11,30,2
,11,33,17
,11,45,5
,11,52,20
,11,62,14
,11,69,13
,11,80,4
,11,88,9
,11,97,14
,11,105,10
,11,120,2
,11,131,15
,11,134,1
,22,0,9
,22,11,14
,22,33,3
,22,62,18
,22,69,2
,22,88,10
,22,95,3
,22,120,17
,26,0,9
,26,12,18
,26,13,20
,26,21,15
,26,32,17
,26,38,16
,26,46,4
,26,59,20
,26,68,5
,26,85,10
,26,88,16
,26,95,15
,26,116,5
,26,127,16
,26,133,7
,33,0,10
,33,80,7
,33,120,2
,33,135,4
,62,0,20
,62,2,8
,62,33,6
,62,52,17
,62,69,10
,62,105,5
,83,0,9
,83,11,11
,83,12,15
,83,24,15
,83,26,5
,83,32,15
,83,46,12
,83,68,5
,83,85,4
,83,88,2
,83,95,2
,83,103,7
,83,105,2
,83,113,4
,83,129,2
,83,133,14
,105,0,4
,105,22,18
,105,33,3
,105,52,4
,105,80,13
,105,88,1
,105,93,3
,105,95,18
,105,129,12
,135,0,3
,135,2,2
,135,11,10
,135,22,10
,135,28,14
,135,36,5
,135,45,18
,135,62,19
,135,64,11
,135,69,5
,135,80,11
,135,88,1
,135,90,4
,135,95,10
,135,97,13
,135,105,3
,135,111,14
,135,119,15
,135,120,13
,3,1,1
,3,8,11
,3,10,20
,3,13,1
,3,30,6
,3,38,1
,3,56,12
,3,59,16
,3,63,18
,3,68,9
,3,75,9
,3,76,14
,3,79,14
,3,94,18
,3,101,16
,3,104,8
,3,110,6
,3,113,12
,3,114,4
,3,116,14
,3,118,2
,3,129,4
,3,131,12
,3,132,8
,3,138,11
,3,142,2
,1,8,6
,1,10,2
,1,34,19
,1,37,6
,1,42,3
,1,50,1
,1,54,17
,1,55,1
,1,56,15
,1,57,2
,1,59,2
,1,78,16
,1,89,10
,1,94,10
,1,101,5
,1,103,12
,1,106,16
,1,113,16
,1,116,3
,1,118,2
,1,128,14
,1,142,3
,31,1,11
,31,3,12
,31,38,3
,31,56,2
,31,59,19
,31,72,8
,31,74,14
,31,78,3
,31,79,12
,31,101,8
,31,103,9
,31,104,1
,31,106,12
,31,127,9
,31,133,16
,32,1,15
,32,3,3
,32,13,10
,32,21,6
,32,31,3
,32,55,12
,32,56,20
,32,71,15
,32,72,13
,32,74,16
,32,77,18
,32,79,7
,32,111,3
,32,113,20
,32,132,2
,32,138,20
,32,142,18
,38,1,20
,38,13,5
,38,21,11
,38,32,8
,38,57,6
,38,59,12
,38,63,1
,38,71,7
,38,77,12
,38,79,17
,38,83,8
,38,88,14
,38,94,17
,38,103,20
,38,130,2
,38,132,3
,38,142,15
,74,1,19
,74,3,11
,74,12,1
,74,13,8
,74,37,5
,74,38,20
,74,42,17
,74,56,20
,74,57,14
,74,68,20
,74,75,7
,74,77,15
,74,85,9
,74,94,15
,74,101,1
,74,104,13
,74,114,16
,74,130,12
,74,138,6
,75,1,8
,75,4,8
,75,35,19
,75,38,5
,75,50,3
,75,54,8
,75,55,8
,75,56,6
,75,71,1
,75,89,20
,75,103,13
,75,109,9
,75,110,16
,75,118,16
,75,136,16
,75,138,3
,75,142,12
,75,147,6
,79,1,7
,79,10,18
,79,12,12
,79,37,10
,79,42,19
,79,46,6
,79,55,13
,79,56,4
,79,59,5
,79,68,3
,79,72,16
,79,74,15
,79,75,16
,79,78,15
,79,85,15
,79,94,9
,79,98,5
,79,101,9
,79,104,3
,79,106,9
,79,113,4
,79,116,4
,79,130,8
,79,138,11
,87,1,12
,87,10,9
,87,14,8
,87,20,2
,87,47,10
,87,49,16
,87,50,10
,87,54,6
,87,73,14
,87,75,17
,87,82,18
,87,96,8
,87,118,15
,87,121,9
,87,128,11
,87,136,12
,98,1,5
,98,10,9
,98,35,17
,98,42,5
,98,56,13
,98,74,16
,98,75,7
,98,87,15
,98,96,7
,98,118,5
,98,142,7
,98,149,16
,104,1,4
,104,13,20
,104,21,11
,104,26,8
,104,32,7
,104,34,14
,104,37,8
,104,38,19
,104,56,3
,104,59,10
,104,63,18
,104,68,7
,104,72,6
,104,75,9
,104,76,10
,104,85,2
,104,89,19
,104,94,15
,104,101,17
,104,103,17
,104,106,2
,104,113,3
,104,114,5
,104,116,7
,104,138,7
,138,1,16
,138,31,11
,138,38,15
,138,42,16
,138,50,8
,138,54,15
,138,55,8
,138,56,1
,138,89,20
,138,94,17
,138,98,14
,138,106,4
,138,128,13
,138,142,20
,2,22,17
,2,24,11
,2,33,2
,2,52,11
,2,83,4
,2,88,13
,2,95,17
,2,105,1
,2,120,19
,69,2,19
,69,33,14
,69,80,10
,69,105,14
,69,120,13
,80,2,2
,80,22,20
,80,53,11
,80,62,13
,80,66,8
,80,97,11
,80,119,4
,93,2,5
,93,11,10
,93,19,8
,93,36,7
,93,48,14
,93,58,17
,93,64,8
,93,66,9
,93,80,2
,93,90,17
,93,95,8
,93,97,6
,93,112,6
,93,135,20
,111,2,11
,111,11,6
,111,13,4
,111,21,15
,111,22,1
,111,24,13
,111,26,12
,111,46,6
,111,64,17
,111,83,4
,111,88,7
,111,105,10
,111,133,3
,129,2,9
,129,11,16
,129,13,9
,129,22,6
,129,24,11
,129,26,18
,129,32,13
,129,38,13
,129,46,15
,129,63,17
,129,76,17
,129,101,11
,129,103,9
,129,111,7
,129,114,9
,129,132,17
,129,133,13
,129,135,7
,4,3,10
,4,8,9
,4,30,10
,4,46,19
,4,49,19
,4,51,20
,4,53,8
,4,55,15
,4,60,2
,4,63,4
,4,64,12
,4,65,18
,4,71,8
,4,101,3
,4,103,20
,4,114,14
,4,131,14
,4,132,10
,4,134,17
,4,137,1
,12,3,18
,12,21,17
,12,24,4
,12,31,2
,12,32,10
,12,37,14
,12,38,15
,12,42,17
,12,46,6
,12,64,15
,12,68,13
,12,71,12
,12,76,16
,12,95,1
,12,101,19
,12,104,16
,12,106,5
,12,111,19
,12,113,6
,12,116,9
,12,129,16
,12,130,12
,12,133,16
,12,144,20
,21,3,19
,21,24,20
,21,46,5
,21,59,15
,21,63,3
,21,64,14
,21,76,15
,21,83,9
,21,85,17
,21,101,1
,21,103,20
,21,105,3
,21,106,20
,21,113,11
,21,114,4
,21,116,3
,21,129,15
,21,132,6
,21,133,4
,24,3,18
,24,4,2
,24,13,14
,24,26,10
,24,30,1
,24,32,20
,24,37,1
,24,38,10
,24,46,1
,24,53,11
,24,57,9
,24,71,7
,24,88,6
,24,93,18
,24,95,15
,24,101,5
,24,105,17
,24,114,10
,24,130,6
,24,131,10
,24,135,9
,34,3,4
,34,8,1
,34,10,16
,34,12,15
,34,31,6
,34,32,3
,34,37,3
,34,38,17
,34,46,8
,34,55,12
,34,56,6
,34,68,3
,34,74,3
,34,75,3
,34,79,20
,34,89,9
,34,94,19
,34,98,16
,34,101,18
,34,113,6
,34,114,13
,34,116,7
,34,118,4
,34,138,10
,34,142,14
,37,3,13
,37,21,2
,37,26,15
,37,31,13
,37,32,11
,37,38,13
,37,55,10
,37,59,16
,37,71,9
,37,72,12
,37,75,20
,37,77,14
,37,78,5
,37,85,10
,37,89,14
,37,94,4
,37,103,2
,37,106,19
,37,113,17
,37,127,20
,37,132,18
,37,133,14
,37,138,17
,37,142,4
,37,144,13
,42,3,13
,42,8,14
,42,13,19
,42,31,14
,42,32,4
,42,34,20
,42,37,7
,42,38,20
,42,46,16
,42,56,20
,42,57,10
,42,68,10
,42,75,13
,42,85,2
,42,89,17
,42,103,1
,42,104,6
,42,114,6
,42,118,17
,42,142,8
,46,3,6
,46,11,10
,46,19,1
,46,30,5
,46,32,11
,46,36,6
,46,37,17
,46,38,16
,46,59,14
,46,63,9
,46,64,13
,46,67,2
,46,68,11
,46,71,3
,46,74,9
,46,85,9
,46,88,4
,46,101,1
,46,104,1
,46,113,8
,46,114,9
,46,131,12
,46,142,14
,55,3,4
,55,8,19
,55,10,1
,55,18,6
,55,30,8
,55,38,20
,55,42,17
,55,46,10
,55,49,20
,55,50,17
,55,63,15
,55,73,9
,55,74,13
,55,87,8
,55,94,7
,55,98,4
,55,103,6
,55,104,8
,55,106,4
,55,109,8
,55,118,17
,55,132,12
,55,136,1
,55,137,11
,55,147,4
,57,3,20
,57,4,17
,57,12,15
,57,19,9
,57,32,19
,57,34,12
,57,37,7
,57,46,3
,57,55,8
,57,64,20
,57,65,17
,57,71,15
,57,75,4
,57,79,15
,57,94,2
,57,98,14
,57,103,7
,57,104,3
,57,109,18
,57,110,9
,57,113,9
,57,118,18
,57,131,5
,57,132,2
,57,134,14
,64,3,2
,64,8,4
,64,11,6
,64,24,16
,64,28,9
,64,30,9
,64,32,8
,64,55,9
,64,65,7
,64,67,8
,64,101,15
,64,109,16
,64,113,7
,64,114,13
,64,129,20
,64,131,12
,64,142,13
,67,3,12
,67,4,13
,67,30,4
,67,36,1
,67,44,14
,67,51,2
,67,55,6
,67,57,14
,67,63,13
,67,65,4
,67,71,18
,67,97,18
,67,118,14
,67,131,14
,67,132,7
,67,134,20
,67,136,15
,67,142,6
,71,3,7
,71,30,17
,71,55,5
,71,63,6
,71,64,15
,71,65,2
,71,103,7
,71,106,11
,71,109,14
,71,113,18
,71,118,16
,71,132,13
,71,136,1
,85,3,16
,85,12,14
,85,16,3
,85,31,7
,85,32,20
,85,34,13
,85,38,12
,85,59,18
,85,63,11
,85,77,5
,85,78,9
,85,101,16
,85,113,6
,85,130,20
,88,3,13
,88,12,18
,88,21,17
,88,32,9
,88,63,9
,88,64,1
,88,68,13
,88,85,3
,88,95,13
,88,101,14
,88,114,9
,88,129,3
,88,133,16
,103,3,9
,103,12,11
,103,13,1
,103,24,12
,103,26,13
,103,30,4
,103,32,1
,103,34,14
,103,46,8
,103,63,2
,103,64,16
,103,68,17
,103,74,18
,103,76,12
,103,79,7
,103,85,13
,103,88,14
,103,110,10
,103,111,14
,103,113,4
,103,114,7
,103,142,15
,106,3,13
,106,10,3
,106,13,5
,106,32,20
,106,34,3
,106,38,9
,106,42,18
,106,46,15
,106,56,8
,106,57,3
,106,68,9
,106,72,14
,106,74,15
,106,75,11
,106,77,2
,106,85,2
,106,98,19
,106,103,4
,106,113,5
,106,114,16
,106,127,4
,106,130,14
,106,133,15
,106,142,12
,130,3,6
,130,13,20
,130,21,20
,130,26,8
,130,31,15
,130,32,1
,130,37,15
,130,46,3
,130,59,18
,130,63,19
,130,68,3
,130,72,7
,130,76,18
,130,83,7
,130,88,8
,130,95,12
,130,101,20
,130,103,5
,130,104,3
,130,111,9
,130,116,4
,130,127,9
,130,129,4
,130,133,4
,130,144,5
,9,4,1
,9,6,4
,9,7,5
,9,8,1
,9,14,6
,9,25,12
,9,30,9
,9,39,17
,9,41,11
,9,44,19
,9,49,11
,9,60,15
,9,61,8
,9,65,10
,9,67,3
,9,81,3
,9,100,13
,9,107,11
,9,108,20
,9,110,13
,9,115,14
,9,118,6
,9,121,8
,9,126,14
,9,137,10
,9,139,11
,9,145,1
,19,4,1
,19,11,15
,19,15,1
,19,24,14
,19,28,12
,19,36,1
,19,45,6
,19,48,19
,19,58,10
,19,63,7
,19,64,4
,19,65,7
,19,66,3
,19,67,13
,19,71,19
,19,97,9
,19,109,2
,19,110,16
,19,119,10
,19,120,3
,19,122,19
,19,131,17
,19,134,3
,19,135,10
,36,4,3
,36,11,20
,36,24,12
,36,30,11
,36,44,16
,36,45,3
,36,53,7
,36,57,10
,36,58,8
,36,64,14
,36,65,11
,36,71,10
,36,90,19
,36,97,8
,36,114,6
,36,125,10
,36,131,5
,36,132,20
,44,4,11
,44,6,18
,44,8,13
,44,19,19
,44,53,6
,44,60,1
,44,71,1
,44,73,1
,44,81,8
,44,86,16
,44,100,4
,44,107,15
,44,110,18
,44,121,13
,44,126,9
,44,134,18
,44,136,17
,44,137,15
,44,140,7
,73,4,16
,73,5,12
,73,9,8
,73,20,12
,73,43,14
,73,47,20
,73,49,5
,73,51,16
,73,70,15
,73,75,9
,73,100,3
,73,109,10
,73,118,2
,73,128,3
,73,137,12
,73,142,20
,73,145,4
,73,147,17
,73,149,10
,109,4,5
,109,8,18
,109,9,9
,109,10,20
,109,30,16
,109,36,9
,109,43,6
,109,44,4
,109,49,9
,109,50,6
,109,61,11
,109,67,3
,109,81,20
,109,107,7
,109,118,17
,109,131,8
,109,132,8
,109,134,16
,109,136,7
,109,145,2
,109,146,20
,109,147,11
,110,4,20
,110,36,13
,110,46,19
,110,51,15
,110,55,5
,110,60,20
,110,64,2
,110,65,16
,110,67,6
,110,71,5
,110,73,18
,110,109,18
,110,113,11
,110,121,10
,110,136,1
,110,145,11
,113,4,16
,113,8,16
,113,13,13
,113,24,6
,113,30,4
,113,31,10
,113,38,13
,113,42,7
,113,55,18
,113,59,19
,113,63,16
,113,67,2
,113,74,3
,113,75,3
,113,76,9
,113,88,6
,113,111,14
,113,129,16
,113,130,2
,113,131,3
,113,133,3
,118,4,7
,118,8,20
,118,30,20
,118,43,12
,118,44,8
,118,50,14
,118,51,10
,118,64,10
,118,65,4
,118,74,11
,118,103,9
,118,106,2
,118,107,15
,118,110,11
,118,113,3
,118,114,17
,118,121,6
,118,126,18
,118,128,16
,118,131,17
,118,134,16
,118,136,17
,126,4,6
,126,6,7
,126,14,14
,126,20,18
,126,35,1
,126,49,11
,126,50,13
,126,51,13
,126,60,19
,126,67,3
,126,73,10
,126,81,10
,126,86,18
,126,100,12
,126,107,3
,126,108,8
,126,109,14
,126,110,7
,126,139,4
,126,140,9
,126,145,20
,136,4,11
,136,9,6
,136,10,19
,136,14,1
,136,18,18
,136,20,20
,136,35,9
,136,43,17
,136,50,14
,136,57,8
,136,73,14
,136,98,16
,136,107,16
,136,121,18
,136,126,5
,136,128,4
,136,137,20
,136,142,8
,136,146,19
,136,147,8
,142,4,11
,142,8,18
,142,12,18
,142,35,13
,142,49,8
,142,50,1
,142,55,5
,142,56,8
,142,57,7
,142,71,4
,142,74,7
,142,79,17
,142,104,11
,142,109,6
,142,110,20
,142,113,2
,142,118,10
,142,121,1
,142,131,13
,142,147,1
,5,14,4
,5,18,9
,5,23,8
,5,35,9
,5,49,3
,5,54,7
,5,87,20
,5,96,5
,5,128,5
,5,147,18
,5,149,7
,20,5,8
,20,10,4
,20,25,3
,20,43,18
,20,47,19
,20,49,12
,20,61,7
,20,70,4
,20,84,20
,20,121,18
,20,128,18
,20,137,7
,20,149,11
,43,5,10
,43,6,16
,43,8,4
,43,9,11
,43,10,17
,43,14,6
,43,23,14
,43,25,19
,43,35,9
,43,47,18
,43,49,11
,43,51,3
,43,61,1
,43,70,5
,43,82,6
,43,87,18
,43,96,19
,43,100,18
,43,107,4
,43,126,19
,43,145,15
,43,146,9
,43,147,6
,43,149,8
,47,5,2
,47,14,6
,47,18,19
,47,35,3
,47,50,15
,47,61,10
,47,82,12
,47,84,14
,47,121,18
,47,126,14
,47,128,19
,47,136,4
,47,147,20
,47,149,8
,50,5,16
,50,8,7
,50,10,10
,50,20,6
,50,35,19
,50,43,9
,50,49,17
,50,73,3
,50,96,12
,50,98,10
,50,121,2
,50,137,18
,50,147,11
,61,5,19
,61,6,10
,61,14,16
,61,23,16
,61,35,11
,61,49,6
,61,50,4
,61,51,19
,61,70,20
,61,73,16
,61,84,2
,61,86,17
,61,87,16
,61,107,6
,61,126,9
,61,136,20
,61,139,20
,70,5,1
,70,10,13
,70,25,9
,70,35,16
,70,47,2
,70,50,8
,70,82,14
,70,84,13
,70,87,12
,70,136,6
,70,146,2
,70,149,5
,82,5,9
,82,14,3
,82,18,15
,82,20,15
,82,23,4
,82,50,15
,82,61,7
,82,96,7
,82,128,8
,82,147,16
,84,5,10
,84,14,5
,84,23,6
,84,25,20
,84,35,3
,84,43,13
,84,50,1
,84,73,19
,84,82,17
,84,87,8
,84,96,2
,84,107,2
,84,126,2
,84,136,2
,121,5,1
,121,23,2
,121,25,12
,121,43,13
,121,55,3
,121,61,8
,121,65,4
,121,70,7
,121,73,20
,121,75,7
,121,82,4
,121,84,19
,121,86,17
,121,100,2
,121,107,6
,121,109,4
,121,126,13
,121,137,14
,121,139,17
,121,147,13
,121,149,9
,6,14,9
,6,41,8
,6,51,12
,6,60,13
,6,73,4
,6,81,16
,6,84,15
,6,108,10
,6,121,7
,6,137,5
,6,139,3
,6,145,10
,6,146,9
,25,6,7
,25,35,6
,25,47,10
,25,61,9
,25,73,16
,25,81,16
,25,100,2
,25,126,4
,25,136,11
,25,139,12
,25,145,7
,25,146,2
,25,149,18
,39,6,9
,39,7,19
,39,15,18
,39,17,20
,39,29,6
,39,40,16
,39,41,14
,39,44,15
,39,48,7
,39,65,12
,39,81,6
,39,86,8
,39,91,5
,39,92,13
,39,100,8
,39,102,5
,39,112,1
,39,115,6
,39,117,5
,39,122,13
,39,123,15
,39,139,6
,39,140,16
,39,141,19
,39,145,20
,39,148,1
,86,6,6
,86,9,3
,86,25,19
,86,41,10
,86,43,12
,86,51,6
,86,73,15
,86,84,15
,86,100,6
,86,108,19
,86,139,12
,86,145,17
,100,6,11
,100,41,13
,100,51,13
,100,61,2
,100,107,12
,100,139,15
,100,140,11
,100,145,5
,100,146,4
,107,6,5
,107,8,14
,107,20,8
,107,25,13
,107,35,12
,107,47,1
,107,50,12
,107,51,13
,107,60,3
,107,70,6
,107,73,4
,107,81,2
,107,86,19
,107,110,3
,107,137,16
,107,149,9
,140,6,4
,140,7,11
,140,9,16
,140,17,4
,140,27,16
,140,28,8
,140,29,7
,140,41,5
,140,65,13
,140,67,2
,140,91,12
,140,92,4
,140,99,4
,140,115,20
,140,117,4
,140,122,11
,140,124,19
,140,134,5
,140,141,1
,140,143,3
,140,145,4
,140,148,7
,7,15,11
,7,27,5
,7,29,6
,7,44,10
,7,51,3
,7,65,2
,7,92,9
,7,99,12
,7,102,17
,7,108,11
,7,112,9
,7,117,12
,7,124,19
,7,125,10
,7,134,1
,7,141,2
,7,143,5
,17,7,3
,17,27,12
,17,29,16
,17,91,3
,17,92,17
,17,102,7
,17,115,15
,17,122,7
,17,141,6
,28,7,1
,28,30,19
,28,36,4
,28,40,1
,28,66,14
,28,67,6
,28,80,2
,28,92,9
,28,93,7
,28,97,8
,28,102,17
,28,122,17
,28,131,1
,28,134,6
,28,141,13
,40,7,20
,40,17,14
,40,27,7
,40,29,5
,40,58,16
,40,60,14
,40,90,3
,40,92,9
,40,99,7
,40,102,10
,40,115,1
,40,119,9
,40,122,7
,40,123,9
,40,125,5
,40,140,7
,40,141,1
,41,7,13
,41,17,2
,41,27,9
,41,60,15
,41,91,17
,41,99,9
,41,122,1
,48,7,4
,48,28,17
,48,29,3
,48,30,3
,48,36,4
,48,40,5
,48,44,19
,48,58,6
,48,66,3
,48,67,17
,48,90,17
,48,92,12
,48,110,14
,48,112,2
,48,119,16
,48,122,16
,48,134,3
,48,140,1
,48,143,16
,60,7,16
,60,15,1
,60,19,14
,60,28,3
,60,29,12
,60,36,5
,60,39,14
,60,48,13
,60,51,5
,60,53,17
,60,65,1
,60,67,17
,60,86,15
,60,100,2
,60,102,4
,60,108,6
,60,109,15
,60,122,2
,60,125,6
,60,140,5
,60,145,6
,60,148,11
,81,7,18
,81,41,15
,81,51,1
,81,60,15
,81,73,17
,81,86,9
,81,100,5
,81,115,12
,81,122,14
,81,123,4
,81,124,15
,81,139,17
,81,140,13
,81,146,19
,91,7,12
,91,27,8
,91,29,14
,91,40,5
,91,60,1
,91,81,6
,91,92,13
,91,102,17
,91,112,1
,91,117,3
,91,122,15
,91,141,19
,91,148,2
,115,7,11
,115,15,13
,115,41,13
,115,44,5
,115,48,7
,115,51,15
,115,60,16
,115,91,14
,115,92,9
,115,100,6
,115,117,2
,115,122,19
,115,123,11
,115,125,10
,115,141,15
,115,143,17
,115,148,9
,122,7,10
,122,9,1
,122,15,4
,122,29,12
,122,36,18
,122,44,3
,122,51,1
,122,53,16
,122,58,8
,122,67,5
,122,92,18
,122,102,13
,122,108,5
,122,112,9
,122,125,16
,122,131,11
,122,134,15
,122,143,13
,122,148,5
,123,7,20
,123,17,4
,123,27,5
,123,29,5
,123,41,16
,123,91,5
,123,92,14
,123,99,20
,123,102,11
,123,108,10
,123,117,12
,123,122,4
,123,124,7
,123,140,15
,123,141,7
,123,143,20
,139,7,12
,139,14,6
,139,41,8
,139,43,14
,139,44,15
,139,60,16
,139,65,20
,139,73,11
,139,107,9
,139,115,17
,139,117,17
,139,140,20
,139,145,20
,145,7,4
,145,14,6
,145,41,20
,145,44,14
,145,51,16
,145,61,9
,145,67,7
,145,81,10
,145,107,9
,145,108,5
,145,115,12
,145,121,2
,145,122,8
,145,136,9
,145,143,1
,148,7,20
,148,28,18
,148,40,13
,148,48,20
,148,53,8
,148,58,10
,148,93,6
,148,102,13
,148,119,1
,148,124,19
,148,125,1
,148,141,7
,148,143,20
,10,8,4
,10,18,14
,10,35,4
,10,42,1
,10,49,13
,10,54,15
,10,56,9
,10,57,14
,10,73,6
,10,74,12
,10,75,19
,10,94,9
,10,96,17
,10,118,1
,10,121,11
,10,138,8
,10,142,14
,10,147,2
,10,149,16
,8,19,15
,8,51,1
,8,57,1
,8,67,9
,8,71,18
,8,73,8
,8,74,2
,8,75,11
,8,98,18
,8,103,18
,8,106,1
,8,110,20
,8,121,12
,8,126,3
,8,132,5
,8,134,11
,8,136,4
,8,147,9
,8,149,3
,30,8,13
,30,19,14
,30,44,6
,30,45,8
,30,51,12
,30,57,4
,30,60,5
,30,63,8
,30,93,20
,30,110,19
,30,131,16
,30,142,5
,35,8,10
,35,14,7
,35,18,10
,35,20,2
,35,23,15
,35,49,1
,35,54,13
,35,55,14
,35,73,5
,35,82,9
,35,87,15
,35,96,3
,35,109,9
,35,118,14
,35,121,16
,35,128,18
